PROVINCIA,COMUNE,INDIRIZZO,TELEFONO,CAMERE,LETTI,BAGNI,DENOMINAZIONE,Description,Latitude,Longitude
VERBANO-CUSIO-OSSOLA,BACENO,--,---,0,0,0,Rifugio - Sesto Calende [1630m],"a) Da Goglio si prosegue sulla carrozzabile che raggiunge l'Alpe Devero. Dal parcheggio auto dell’Alpe Dévero in berve si arriva al rifugio.   b) Da Goglio presso la svolta a sinistra della centrale elettrica, si prende la mulattiera che sale con numerose svolte verso N e raggiunge le baite di Fórcola, 1570 m. Una stradina prosegue pianeggiante portando ai Ponti dell'Alpe Dévero 1631 m dove si trova il rifugio.",46.32034,8.26158
VERBANO-CUSIO-OSSOLA,CEPPO MORELLI,Alpe Cortenero,---,0,0,0,Bivacco - Longa Bartolomeo-Alpe Cortenero [2036m],"Da Mondelli si sale ripidamente il fianco sinistro orografico dell'imbocco della Val Mondelli raggiungendo il bivio di quaota 1250 m dove si prende a destra nel bosco. Si sale diritto in un solco e in alto si gira a sinistra fino uno spiazzo erboso fino alle baite, 1548 m. Si continua la ripida salita, prima sul prato poi nel lariceto poi si sale verso destra e si raggiunge la costa erbosa dove sorge l' Alpe Colla 2001 m (2 ore e 15 min.). Si traversa da qui a mezza costa e si giunge all'Alpe Cortenero dove si trova il bivacco.",45.988377,8.062057
VERBANO-CUSIO-OSSOLA,ANTRONA SCHIERANCO,Localita' Alpe Andolla,0324 575980,8,4,75,Rifugio - Andolla [2061m],"Da Chéggio si attraversa la diga a sinistra, poi si prosegue sulla sponda occidentale del Lago Alpe dei Cavalli. Si valica il ponte del Gabbio sul torrente Loranco, si segue in piano la riva sinistra orografica del torrente. Si passa l’Alpe Piana Ronchelli 1578 m e si sale raggiungendo un bivio a quota 1715 m, dove si devia a destra su ripido sentiero che porta ad una terrazza erbosa dove si vede il rifugio. Si prosegue a sinistra sul sentiero e dopo un lungo traverso tra i blocchi si arriva sul poggio dove è situato il rifugio.",46.09501,8.0706
VERBANO-CUSIO-OSSOLA,BEURA-CARDEZZA,Via Sempione,0324 36101,0,0,15,Rifugio non custodito - ADM - Alpe Pozzolo [1640m],"Dal municipio di Beura si segue la stradina che entra in paese e passa sotto un arco; si imbocca la bella mulattiera di fronte (cartello indicatore per l’Alpe Pozzolo e segnavia bianco-rosso) che guadagna quota rapidamente. Oltre una cappelletta e si raggiungono due baite diroccate; subito dopo si lascia a destra (cartelli indicatori) la mulattiera per l’alpe Bisoggio e si sale fino all’Alpe Cresta (o Alpe Caggiani, 460 m). Si costeggia a destra il prato dell’alpeggio, si supera la balza rocciosa a monte delle case (scalinata) e, dopo alcuni tornanti, con un lungo diagonale verso NE si giunge all’Alpe Fiesco 600 m. Il sentiero volge ora a destra e risale un ripido costone entrando nella faggeta; piegando ancora verso destra (S) si arriva all’Alpe Vaccareccia. Dalla fontanella (880 m circa) si entra nel bosco sorvegliato all’inizio da alcuni castagni monumentali. Dopo alcuni tornanti si va a destra e oltre uno speroncino roccioso si lambiscono due baite; proseguendo nel bosco si sale alla radura di Pra o Menga (baita, cappelletta e fontanella). Il costone diviene molto meno ripido: dopo un tratto sul suo fianco sinistro (N), il sentiero raggiunge il crinale e con alcuni saliscendi si arriva all’Alpe Provo 1205 m, con una caratteristica fontana di sasso. Poco oltre il crinale torna ripido: a quota 1280 circa il sentiero segnalato taglia sul ripido fianco sinistro (N) del costone giungendo sul fondo del vallone dove scorre il torrente e dove si incontra un bivio segnalato: a sinistra si va all’alpe Cortevecchio, a destra si sale verso il rifugio Alpe Bozzolo. Più in alto, presso un altro torrentello, un nuovo piccolo cartello manda decisamente a destra riportando sul filo del crestone verso i 1520 m e lo si segue fino al bellissimo dosso dove sorge il rifugio.",46.06844,8.34025
VERBANO-CUSIO-OSSOLA,CRAVEGGIA,BLITZ,347 3592317,0,0,4,Rifugio - Blitz [1270m],Sentiero da Località Blitz.,46.14495,8.53638
VERBANO-CUSIO-OSSOLA,BOGNANCO,Localita' Alpe Laghetto,---,0,0,0,Rifugio - Alpe Il Laghetto [2039m],"Da Domodossola per strada provinciale fino alle frazioni Pizzanco (m. 1142) oppure Gomba (m. 1251 ) e quindi per mulattiera. Si inizia dal parcheggio del campo sportivo sito in località Gomba. Si sale in direzione del ristoro Alpini di Bognanco sul sentiero che si inerpica in mezzo a boschi di conifere. Dopo circa 1 ora di cammino si giunge all'Alpe Oriaccia e si continua verso la località Alpe Vallaro. In meno di un' ora si esce dal bosco e si giunge ad una terrazza prativa, con una grande croce in ferro eretta dagli alpini della valle. Si segue la deviazione a destra per il rifugio Alpe il Laghetto e dopo breve e dolce salita, in circa mezz'ora, si raggiunge la meta.",46.12808,8.14701
VERBANO-CUSIO-OSSOLA,CURSOLO-ORASSO,Localita' Orasso,---,0,0,23,Rifugio - Monte Vecchio di Orasso [1094m],Su comodo sentiero da Cursolo.,46.10138,8.58281
VERBANO-CUSIO-OSSOLA,CRAVEGGIA,Localita' Bagni Di Craveggia,---,0,0,0,baita-ricovero alpino - Baitin dul Saraca [977m],Spruga si raggiunge da Ascona (CH) o da Locarno (CH) percorrendo la carrozzabile della centovalli fino a Intragna e Cavigliano oppure da Domodossola percorrendo la carrozzabile della Val Vigezzo e poi quella delle centovalli fino a Intragna e Cavigliano. Da Cavigliano si imbocca la strada della Valle orsenone che termina a Spruga da dove si procede sulla stradetta che scende verso il Torrente Onsernone e porta al confine di stato a 977 m. Si attraversa il torrente per arrivare ai Bagni di Craveggia ed al rifugio.,46.19801,8.53988
VERBANO-CUSIO-OSSOLA,FORMAZZA,LOCALITA SABBIONI,347 9058659,6,0,90,Rifugio - 3A [2910m],"Da Domodossola percorrere la carrozzabile delle Valli Antigorio e Formazza fino alla Conca di Riale (46,5 km). Qui si trova la diramazione a sinistra per la diga del Lago Morasco da dove prosegue ancora nella Valle del Gries fino alla partenza della funivia del Sabbione ove termina a 1850 m. Si scende ora sul Torrente Gries e lo si attraversa su una passerella a 1837 m; oltre, il sentiero subito si biforca. Si prosegue a sinistra, costeggiando la ripida sponda del Rio del Sabbione. Dopo numerose svolte si esce in una valletta pianeggiante al baitello Zum Stock 2210 m. Poi per pietraie e ondulazioni erbose il sentiero s'innalza verso SW fino al Lago del Sabbione, nei cui pressi sorge il rifugio C. Mores. Si attraversa la diga del Sabbione, e si sale su dossi e vallette erbose lungo un comodo sentiero che costeggia il lago arrivando al rifugio Claudio e Bruno: da lì si prosegue sul sentiero che dopo un breve tratto verso N compie un lungo diagonale verso destra (neve) raggiungendo il rifugio.",46.42375,8.33514
VERBANO-CUSIO-OSSOLA,TRONTANO,Via Parpinasca,---,1,2,22,Rifugio - Alpe Parpinasca [1210m],"Dalla Stazione di Trontano, raggiungibile in auto da Domodossola (6 km), si imbocca via Tignolino e alla cappella sull'incrocio con Via Martinella si prende a sinistra fino a raggiungere una casa affrescata. Si percorre il sentiero ""Lungo il filo di una traccia"" fino all'Alpe Faievo e si prosegue fino ad incrociare una strada sterrata che si percorre per un breve tratto, prendendo poi a sinistra un comodo sentiero che porta al Rifugio.",46.105,8.35349
VERCELLI,ALAGNA VALSESIA,Alpe Seewy,3488752203,8,0,40,Rifugio - Città di Mortara-Grande Halte [1945m],"Da Alagna, frazione Piane, valicare il torrente Olen su un ponte e proseguire lungo una mulattiera che si sviluppa in mezzo ad una rigogliosa pineta portando nei pressi della prima stazione intermedia della Funivia Zar Oltu 1847 m. Quasi subito si raggiunge Zam Seiwji (al laghetto), dove sul pianoro inferiore – Undre Seiwji, 1945 m – è situato il rifugio.  Si arriva al rifugio anche tramite la funivia della P. Indren alla stazione di Zar Oltu, 20 min a piedi.",45.86392,7.90944
VERBANO-CUSIO-OSSOLA,ORNAVASSO,Localita' Alpe Cortevecchio,0323 837051,3,1,20,Rifugio - Brusa Perona Renato [1535m],Da Ornavasso si segue la strada che porta al Santuario Madonna del Boden. Lasciata l'auto si imbocca un sentiero segnalato che costeggia a sinistra il Santuario e passando per Grobo arriva all'Alpe Frasmatta dove si innsesta sulla strada percorribile con mezzi 4x4 che si stacca sulla destra circa 200 metri prima del Santuario. Proseguendo per la strada si giunge al rifugio.,45.951384,8.362921
VERCELLI,RASSA,Alpe Toso,---,0,0,12,baita-ricovero alpino - Alpe Toso [1649m],"Dal centro di Rassa si segue la valle a sinistra formata dal torrente Sorba. Il sentiero costeggia sempre dallo stesso lato il torrente, che scompare ogni tanto in profonde gole. Si passa parecchi alpeggi prima di arrivare al punto di appoggio, circa due ore e 20 minuti da Rassa.",45.7262,7.9703
ALESSANDRIA,BOSIO,Cascina Doria,3397327143,2,2,10,Rifugio - Cascina Foi [750m],Stradale. Da Serravalle Scrivia (AL) proseguire in direzione Gavi e Bosio o per Gavi e Voltaggio e deviare per Capanne di Marcarolo (S.P.165 o S.P.166). Da Masone (A26 GravellonaGenova) proseguire per Campo Ligure e deviare per Capanne di Marcarolo (S.P.69).,44.559235,8.773322
VERBANO-CUSIO-OSSOLA,MACUGNAGA,--,---,0,0,0,Rifugio - Marinelli-Bombardieri [2813m],"La diga di Campo Moro 1990 m è raggiungibile staccandosi a sinistra dalla SS 38 all'ingresso di Sondrio e percorrendo la carrozzabile della Val Malenco seguendo le indicazioni per Lanzada e Franscia (Milano-Sondrio 130 km; Sondrio-Franscia 24 km; Franscia-Campo Moro 9 km). Dal piazzale parcheggio all'altezza dello sbarramento della diga si percorre il muraglione per poi scendere, tramite una stradetta, ad uno slargo sottostante. Traversatolo, si trova il cartello per i rifugi Carate e Marinelli-Bombardieri. Si segue il sentiero che con numerose svolte raggiunge un panoramico poggio boscoso. Si piega ora verso NW in leggera salita e poi in piano per aggirare le propaggini SW del Sasso Moro. Verso i 2200 m, (qui da sinistra proviene il sentiero che sale dall'Alpe Musella) la salita inizia a farsi di nuovo ripida. Si giunge così al rifugio Carate e alla Bocchetta delle Forbici 2636 m (ore 2). Superato il valico ci si abbassa a mezza costa verso N su sfasciumi, aggirando la diramazione NW della cresta W della Cima di Musella occidentale. La salita riprende per piegare verso E lambendo il laghetto glaciale ai piedi della minuscola Vedretta delle Cime di Musella. Si traversa il torrente che si origina dalla vicina Vedretta di Caspoggio e si sale verso NW ad aggirare verso destra la grande rupe sulla quale, già ben visibile, sorge il rifugio che si raggiunge con un ultimo ripido tratto a tornanti.",46.34457,9.90529
VERCELLI,CAMPERTOGNO,Alpe Campo,---,0,0,12,Rifugio - Alpe Campo [2070m],"Abbandonata la SS 38 a Tirano, deviare a sinistra imboccando la strada per il Passo del Bernina. Varcare il confine di stato e percorrerla fino in località Sfazù (21 km circa da Tirano). Qui si lascia l?auto per imboccare sulla destra la stradina sterrata della Val di Campo che si percorre a piedi fino al rifugio.",46.4015,10.11851
BIELLA,BIOGLIO,Alpe Piana Del Ponte,366 3976595,0,1,24,Rifugio - Piana del Ponte-Campeggio Verde [1032m],"Il Bocchetto Sessera è raggiungibile da Biella 23 km lungo la SP 232 Panoramica Zegna risalendo dapprima la Valle Cervo per circa 10 km fino alla deviazione a destra per per Rialmosso dove inizia la SP 232 Panoramica Zegna (23 km circa). In alternativa vi si giunge anche da Borgosesia puntando su Crevalcuore e poi alla Frazione Zegna dove s'imbocca la la SP 232 Panoramica Zegna (33 km circa). Da qui si prende il sentiero F8 che piomba diretto sul rifugio. NOTA: Dal Bocchetto Sessera è anche possibile lproseguire su sterrata privata (ma percorribile) fino alla Casa del Pescatore, fino al ponte sul torrente Sessera. Da qui a destra lungo il sentiero F10 si giunge al rifugio..",45.67693,8.06694
VERBANO-CUSIO-OSSOLA,FORMAZZA,--,347 9058659,4,0,60,Rifugio - Claudio e Bruno [2713m],"Da Domodossola percorrere la carrozzabile delle Valli Antigorio e Formazza fino alla Conca di Riale (46,5 km). Qui si trova la diramazione a sinistra per la diga del Lago Morasco da dove prosegue ancora nella Valle del Gries fino alla partenza della funivia del Sabbione ove termina a 1850 m. Si scende orasul Torrente Gries traversandolo su un ponticello oltre il quale, lasciata a destra la diviazione per il rifugio Città di Busto, si prosegue a sinistra, costeggiando la ripida sponda del Rio del Sabbione. Dopo numerose svolte si esce in una valletta pianeggiante al baitello Zum Stock 2210 m. Poi per pietraie e ondulazioni erbose il sentiero s'innalza verso SW fino al Lago del Sabbione, nei cui pressi sorge il rifugio C. Mores (ore 2,15). Si attraversa ora diga del Sabbione, e per dossi e vallette erbose il comodo sentiero che costeggia il lago porta al rifugio.",46.41483,8.32476
VERBANO-CUSIO-OSSOLA,MACUGNAGA,--,0331 797564,0,0,9,Bivacco - Belloni Valentino [2490m],"Da Pecetto si sale al Belvedere 1914 m dove si prende a destra il sentiero (segnalato) che sale la morena e poi scende al ghiacciaio del Belvedere che si traversa quasi in piano su pietrame (ometti di sassi) verso W e poi SW. Dove la morena si interrompe si sale brevemente per sentiero a un bivio. Si lascia a destra l’itinerario per l'Alpe Roffelstaffel e Hinderbalmo e si prosegue giungendo in breve ai ruderi dell'Alpe Fillar 1974 m, ai piedi del crestone SE della Cima di Jazzi. Si lascia a destra il sentiero per il rifugio E. Sella e si sale per erba e pietrame verso il già visibile bivacco puntando al risalto roccioso più basso sotto il crestone E del Gran Fillar. Prima della sua base il sentierino gira a sinistra in un canalone che sale verso destra sotto pareti strapiombanti. aprendosi più in alto a vallone. Il sentierino piega ora a destra e oltre un dosso erboso sale un ripido canale per giungere al bivacco, situato sopra un gran gendarme.",45.96312,7.89949
VERBANO-CUSIO-OSSOLA,MACUGNAGA,--,---,0,0,0,Bivacco - Hinderbalmo [1910m],"Da Pecetto per sentiero ci si porta sotto le vicine pareti rocciose (palestre d'arrampicata). Si attraversa il torrente su un ponticello e fra blocchi e cespugli si giunge a 1530 m, di fronte alla cascata delle acque che scendono dalla conca di Stenigalchi. Da qui si sale ripidamente a sinistra della cascata, poi fra radi larici fino al dosso di Barbaluboden. A 1800 m circa, si giunge a un bivio.. Si prende il sentiero a destra e si sale fra i larici. Poi si esce in una aperta conca di pascoli, che si attraversa verso destra passando da alcuni ruderi a circa 1900 m per raggiungere il bivacco.",45.97536,7.93763
VERCELLI,ALAGNA VALSESIA,Localita' Punta Gnifetti,3481415490,0,0,70,Rifugio - Regina Margherita [4554m],"Dal ($652$) si sale una ripida rampa del ghiacciaio e si passa a poca distanza del versante W della Pyramide Vincent. Si lascia a destra il valloncello che sale al Colle Vincent, e si prosegue fino alta cresta di confine, che si valica un po' a destra e circa 70 m più in alto del Colle del Lys. Si traversa ai piedi della Punta Parrot, rimontando l'ampio vallone glaciale che sale al Colle Sesia, con una diagonale ai piedi dei seracchi della Punta Gnifetti. Nei pressi del Colle Gnifetti, si torna verso destra per ampi dossi, poi, un breve ma ripido pendio porta alla Punta Gnifetti e alla capanna.",45.92707,7.87702
VERCELLI,RASSA,Alpe Salei,---,0,0,12,baita-ricovero alpino - Alpe Salei [1710m],"Dal centro di Rassa si segue la valle a destra formata dal torrente Gronda, passando le varie frazioni di Rassa fra cui Rassetta, e Mezzanaccio (1 ora e 20 min.). Lasciato il bosco si sale decisamente sulla destra e si entra nel piano dell’A. Salei.",45.7532,7.95551
VERCELLI,RIMELLA,Alpe Helo,---,0,0,12,baita-ricovero alpino - Alpe Helo [1744m],"Da Varallo Sesia per carrozzabile raggiungere Cravagliana e quindi Rimella. Dopo aver passato il ponte sul rio Biserosso e prima di giungere a S. Antonio, si svolta a sinistra e su un ponticello ci si avvia in direzione di Riva, piccolo agglomerato di case posto sull’altra sponde del rio Bach. Il Bach ha raggiunto in questo punto della sua confluenza nel Biserosso, un ampio alveo a causa di una disastrosa alluvione che ha tra altro cancellato la parte iniziale del vecchio sentiero. Nel primo tratto di questo itinerario occorre inoltrarsi nel greto del torrente risalendolo, destreggiandosi tra ghiaie e grossi massi finché si individua la mulattiera che prosegue sul lato idrografico sinistro (cartello segnaletico). Superata una bella cascata il sentiero si porta nei pressi del rio Bach, lo guadagna e perviene all’Alpe Fardal 1424 m. Il sentiero prosegue ora sulla sponda destra in mezzo ad arbusti e fontanelle portandosi all’Alpe Bach o del Rio 1650 m, il più vasto del vallone. Dall’alpe si prosegue verso sinistra in direzione del sovrastante pianoro dove si incontra l’altro sentiero proveniente dalla Res di Fobello. Ancora pochi passi e siamo all’Alpe Helo 1744 m, la cui baita è stata ristrutturata ed adibita a Punto d’Appoggio.",45.93229,8.15578
VERBANO-CUSIO-OSSOLA,MACUGNAGA,--,---,0,0,0,Bivacco - Ali-Lanti-Biwak [2663m],"Dalla Gasthof Prossau, posta alla fine della strada della Kötschachtal, si segue verso E il sentiero segnalato ""Vinzenz-Havel-Weg"" che risale fino alla Kleinelendscharte e al bivacco.",47.094166,13.271944
