PROVINCIA,COMUNE,INDIRIZZO,TELEFONO,CAMERE,LETTI,BAGNI,DENOMINAZIONE,Description,Latitude,Longitude
VERBANO-CUSIO-OSSOLA,PREMIA,Localita' Salecchio Superiore,3478202426,3,0,10,Rifugio - Zum Gora [1509m],"Per raggiungere il rifugio bisogna percorrere la A26 sino a Gravellona Toce, proseguire sulla S.S. 33 del Sempione sino all’uscita di Crodo, continuando sulla SS 659 delle valli Antigorio e Formazza, dirigendosi verso la Val Formazza sino a raggiungere la Frazione Passo di Premia.Lasciata l’auto nel parcheggio dopo la frazione Passo di Premia, sulla SS659, si procede su una strada jeeppabile a tratti asfaltata. Dopodiché la strada si immerge in un bosco, fino a raggiungere Salecchio Inferiore, si prosegue su un sentiero, che alterna al bosco, scorci con vista panoramica sulla valle sottostante. Raggiunta la Cappella votiva si è quasi giunti a Salecchio Superiore. Il Rifugio Zum Gora si trova nella parte più bassa del paese.",46.32159,8.37313
CUNEO,CANOSIO,PIANO DELLA GARDETTA,+39 348 238 01 58,0,2,42,Punto tappa - Trattoria della Gardetta-Chialvetta [1494m],"In auto da Acceglio per il vallone di Unerzio.  A piedi da Acceglio lungo lo ""Scurcio"" che in occitano vuol dire scorciatoia, sentiero che inizia alle porte di Acceglio 1220 m, al bivio per Chialvetta 1494 m e che anticamente univa le frazioni del vallone di Unerzio sin quasi al piano di “Prato Ciorliero”.",44.44973,6.99983
BIELLA,MUZZANO,FRAZIONE BAGNERI,---,0,0,0,Rifugio non custodito - Baita Bagneri [900m],"In macchina o a piedi lungo la strada statale da Graglia paese al Santuario di Graglia. Maggior parte dei visitatori arrivano in macchina. Da Sordevolo per sentiero, 1,30 ore.",45.5779,7.94795
CUNEO,ACCEGLIO,Localita' Campo Base,+34 334 841 60 41,0,2,32,Rifugio - Campo Base [1650m],Da Acceglio si segue la carrozzabile fino al rifugio-campeggio Campo Base.,44.49749,6.91928
CUNEO,ARGENTERA,Frazione Ferrere,"338/9337359, 0171/96715,",0,2,20,Rifugio - Becchi rossi [1890m],Da Bersezio in auto lungo strada asfaltata.,44.35847,6.95481
BIELLA,COGGIOLA,Localita' Alpe Ponasca,3479381377,0,2,18,Rifugio - Monte Barone [1610m],"Da Coggiola in Valsessera si sale in macchina alla frazione Piane 950 m. Si segue il sentiero ""G8"" indicato con una freccia di legno; si supera una baita, poi un rado bosco di betulle, salendo dolcemente prima di attraversare il torrente Cavallero lungo il facile percorso segnato da bolli bianco/rossi. Lasciando a sinistra dopo una curva una fontanella, subito dopo si incontra il rifugio Ciota 1233 m, sul retro del quale c’è un piccolo locale sempre aperto. (ore 0.45) Poi si prende il sentiero a destra e si prosegue attraverso un boschetto di bassa vegetazione, giungendo su una dorsale da cui si vede il Monte Barone ed il rifugio. Raggiunti i pascoli si prosegue in leggera salita e, attraversato un ruscello, con una breve rampa si arriva alla meta.",45.72805,8.16174
BIELLA,GRAGLIA,Alta Valle Elvo,---,2,0,25,Rifugio - Mombarone [2312m],Si sale da Graglia S. Carlo con il sentiero B7 con piacevole ma lunghissima camminata.,45.58505,7.89411
CUNEO,CAPRAUNA,Localita' Arma,+39 337 108 34 10,1,3,22,Rifugio - Pian dell'Arma ATTUALMENTE INAGIBILE [1350m],"Dall'uscita autostradale di Albenga. Prendere immediatamente sulla sinistra per Cisano svoltare sulla Strada Provinciale 14 (Indicazione Nasino, Alto, Caprauna) Proseguire fino al cartello che indica il Rifugio raggiungibile su strada sterrata.",44.11792,7.93539
CUNEO,SAMPEYRE,BORGATA MEIRA PAULA,+39 348 720 57 38,4,2,19,Rifugio - Meira Paula [1300m],"A)  da Rore si prosegue dritto per la strada del Vallone che costeggia il rio Rore per circa 4 km superando la borgata Pramiran e la briglia sul rio Rore; al bivio svoltare a destra raggiungendo in piano le case del Sabbione poco oltre le quali si parcheggia l’auto. Si prosegue a piedi imboccando la mulattiera alla diramazione segnalata sulla destra che con un percorso di mezza costa e poco dislivello, porta al rifugio.B) da Rore proseguendo diritto per la via del Vallone si supera l’Albergo degli Amici; al primo bivio si svolta a destra e si continua per circa 1,5 km sino al termine della strada, presso la contrada Pui dove vi è possibilità di parcheggio. Si sale poi a piedi passando in mezzo alla case del Pui e , giunti alla cappella di S. Bernardo, si svolta a destra imboccando la vecchia mulattiera che porta alle Meire; dopo un quarto d’ora circa si prende a sinistra un bivio segnalato, si passa accanto ad un antico pilone votivo ed in breve si raggiunge il rifugio.",44.58464,7.23553
TORINO,RONCO CANAVESE,Baite Di Lavinetta,---,1,0,4,Bivacco - Davito Pier Mario [2360m],"Dalla frazione di Molino di Forzo seguire il sentiero che sale in direzione NW, segnavia n. 608, nel Vallone di Forzo. Il sentiero sale sulla sinistra orografica del Torrente forzo, passando per le baite dell’Alpe Grangia Giaverte, Grangia Trasi e Grangia Nasasse, fino alle baite di Boschietto 1461 m. Il sentiero sale sempre sulla sinistra del torrente, e si addentra nell’alto Vallone di Forzo, transitando dalle baite Boschiettiera 1486 m. Salire ora per gande e pascoli in direzione NW nel Vallone di Lavina, passando per le baite della Grangia Pian Lavina 1830 m. Salire verso W alle baite di Lavinetta 2092 m. Salire per il pendio detritico fino al pianoro dove sorge il bivacco.",45.538819,7.442446
TORINO,CERESOLE REALE,CANALONE COLLE PERDUTO,---,1,0,12,Rifugio non custodito - Leonesi Vittorio e Raffaele [2909m],"Da Ceresole seguire il sentiero che inizia sulla sponda meridionale del lago, in direzione dell’Alpe Pian Rocce 1820 m. Il sentiero prosegue in direzione W fino alle baite dell’Alpe Pian Mutta 2098 m. Al bivio tralasciare il sentiero che sale a destra verso il Col di Nel, ma salire dritti verso SW per un ampio canalone che muore sotto il Colle Perduto, sotto il quale si trova il rifugio.",45.409487,7.192155
CUNEO,ENTRACQUE,Frazione Trinita',+39 0171 978 388,9,9,38,Punto tappa - Trinità - Locanda del Sorriso [1093m],"Da Entracque è ugualmente raggiungibile tramite la provinciale e una carrozzabile ad essa parallela, che si uniscono più avanti all'altezza dell'abitato di Porcera, inoltrandosi poi nel Vallone del Bousset.",44.21463,7.43088
CUNEO,FRABOSA SOPRANA,Localita' Alpe Balma,+39 335 534 86 30,8,3,16,Rifugio - La Balma [1883m],"a) Dalla Colla del Prel 1615 m si segue verso S la rotabile che dopo Piano dei Gorghi passa sotto Cima Artesinera e il costone di punta Alpet giungendo alla Colla della Balma e al rifugio. b) Da Artesina a Sella Pogliola 1610 m, poi giù nella conca sottostante e attorno alla quota 1787 fino all'anfiteatro sotto la parete N del Mondolè. Poi alla Sella Balma 1858 m, da cui in piano sotto le Rocche Giardina alla Colla della Balma.",44.22873,7.77592
TORINO,NOASCA,Lago Piatta Del Roc,---,1,0,6,Bivacco - Giraudo Ettore e Margherita [2540m],"Dalla frazione Prese di Ceresole Reale, poco prima della diga, salire lungo il sentiero (segnavia n.542) in direzione NE. Sul tragitto si incontrano le baite e i ruderi degli alpeggi di Truc, di Visiret 1783 m, di Reposa e di Pra del Gres 2002 m, sul Pian di Brengi. Il sentiero ora sale verso N, passando per il Colle Sià 2274 m, e per le baite dell’Alpe Loserai di Sotto 2210 m ed, infine si addentra nel Vallone del Roc. Si prosegue fino ad un piccolo lago sul fondo del vallone. Poco prima del laghetto c’è un bivio. Andare a destra, aggirare il lago e proseguire per il sentiero che sale a zig zag in direzione NW fino ai ruderi dell’Alpe Breuil 2387 m. Salire sempre verso NW per il sentiero, che con un ultimo tratto su roccette porta al piano dove sorge il bivacco.",45.476451,7.246746
TORINO,ROURE,LOCALITA' LAGO LAUS,---,1,1,4,Rifugio - Baltschiederklause [2783m],"Da Ausserberg seguire il sentiero segnalato, costeggiando il torrente Ballschieder.b fino a Kühmatte 1625 m. Proseguire per Martischüpfe 1937 m e Hohbitzer. Attraversare la stretta gola e, su nevaio e terreno misto, raggiungere la capanna. MUNIRSI DI UNA LAMPADINA POICHÉ NEL TRATTO INIZIALE BISOGNA ATTRAVERSARE UN TUNNEL. NEL PERCORSO VI SONO ALCUNE SCALETTE.",46.39557,7.8898
CUNEO,CASTELMAGNO,Piazza Mascarello,+39 0171 98 61 78,12,6,56,Punto tappa - San Magno [1761m],Si arriva in auto.,44.40059,7.17087
CUNEO,DEMONTE,VALLONE DELL'ARMA,+39 342 713 12 40,3,1,10,Rifugio - Carbonetto [1874m],"In auto da Demonte (circa 17 Km.), lungo la strada per il Colle di Valcavera, superando le Frazioni Fedio, S.Maurizio, Porracchia, Trinità, S.Giacomo.",44.37045,7.15219
CUNEO,VINADIO,Frazione San Bernolfo,"3355995023, 0171/1836457",3,4,24,Albergo-rifugio - Dahu de Sabarnui  [1700m],No description available,44.26086,7.0443
TORINO,USSEGLIO,Localita' Peraciaval,---,0,1,42,Rifugio - Cibrario Luigi [2616m],"Da Margone, frazione di Usseglio (TO) raggiungibile risalendo la valle di Viù in direzione del Col del Lys, si imbocca il sentiero che, attraversato il paese, svolta a N e tocca le baite di Trapette 1704 m. Giunti a un bivio, ci si dirige a destra, verso la vecchia decauville, la si supera e si prosegue fino a portarsi sulla cresta che scende dal Monte Lera. Il sentiero continua in piano, tocca il Rio della Lera e ricomincia a salire ripido sulla destra idrografica del vallone del Rio Peraciaval. Una volta sull'altra sponda, si continua a seguire una traccia che, poco oltre, piega a destra lungo un sentiero detto ""Il Calvario""; si prosegue, poi, sulla sinistra idrografica (a N del fiume) del vallone, fino a raggiungere il Pian dei Sabiunin.",45.246849,7.147109
TORINO,BARDONECCHIA,Granges Du Fond Vallone Di Rochemolles,0122901892-3490093144,2,2,24,Rifugio - Scarfiotti Camillo [2160m],Dal Grange du Fond percorrere la strada sterrata della Valle di Rochemolles che prosegue senza problemi fino al Rifugio.,45.13255,6.80184
CUNEO,GARESSIO,Pian Bersi,019 854 489,0,0,19,Rifugio - Savona [1600m],"1) Dal parcheggio sotto la chiesa della frazione Valdinferno si segue la mulattiera cementata, poi sterrata e di nuovo cementata, fino alla frazione Mulattieri. Dalla fontana di Mulattieri obbedendo al 1°cartello della Comunità montana, per bosco e vari tornanti fino ad uscirne e per sentiero in falsopiano si giunge a Pian Bersi con Casa Clementina, da cui in pochi minuti al rifugio. 2) Dalla Colla di Casotto 1381 m (Garessio 2000) ci si innalza verso S lungo la rotabile privata diretta all'Alpe di Perabruna e, percorsi 500 metri, si devia a sinistra lungo il tracciato della pista di sci verso il Bric del Praietto. Scavalcato il dosso, q.1530 m, si prosegue lungo le pendici orientali del Monte Berlino, al margine del bosco, fino alla Costa Bruciata, dove si gira a destra (W) in discesa verso Pian Bersi e il rifugio Savona.",44.19873,7.93348
TORINO,PRAGELATO,LOCALITA' COLLE DEL BETH,---,0,1,6,Bivacco - Colle del Beth [2785m],"Partenza dalla località di Pragelato 1521 m, seguire la strada asfaltata in direzione Laval. Oltre il borgo la strada continua nella Val Troncea fino all'ingresso del parco (parcheggio e servizio navertta estivo). Proseguire lungo la strad fino al bivio a sinistra per Troncea. Salire per la stradtta fino al borgo 1915 m da cui ha inizio il sentiero che sale con numerosi tornanti, fino a raggiungere il Bivacco.",44.95678,6.98522
TORINO,USSEGLIO,Localita' Fons 'd Rumur,0123756165-3349300918,0,1,32,Rifugio - Tazzetti Ernesto [2642m],"Dal lago seguire il sentiero vicino ad alcuni casolari, attraversare il torrente e giunti ad un bivio prendere, verso destra, il fondovalle. Dopo alcuni sali scendi, salire a serpentina e poi in diagolnale guadagnando una piccola gola dove scorre il Rio Rumour. Passsato il torrente risalire la spaonda che termina con lo spalto erboso dove sorge il rifugio.",45.21019,7.09683
CUNEO,VALDIERI,Vallone Della Meris - Lago Sella Inferiore,0171/97328,0,1,48,Rifugio - Dante Livio Bianco [1910m],"Da S. Anna di Valdieri, di fianco al rifugio Balma Meris (ottimo posto tappa), parte il sentiero che, inerpicandosi alle spalle dell'abitato, sale tra faggi e castagni tenendosi sempre sulla sponda di sinistra (idrogr.) del rio Meris. Dopo aver superato i tetti Biaisa 1224 m, e i tetti Paladin 1326 m, raggiunge con pendenza più moderata l'ampio ripiano del Gias del Prato 1529 m. Attraversato il lungo pianoro ed aggirato il pietroso costolone c della Punta Meris, taglia con un lungo arco la ripida faglia meridionale del Vintabren. Si giunge in un nuovo ripiano, ove sorgono le ex case reali del Chiot 1700 m. Il sentiero prosegue dolcemente nella scoscesa scarpata, lungo la quale scende l'emissario del soprastante lago e con l'ultimo tornante, si affaccia sulla conca del lago sottano della Sella 1882 m. Scavalcato il torrentello che esce dal lago, dirigendosi a sinistra, raggiunge in pochi minuti il rifugio.",44.24615,7.24795
TORINO,BOBBIO PELLICE,Pian Della Rossa,---,6,0,24,Rifugio - Barbara Lowrie [1753m],Il rifugio è accessibile in automobile. Appena usciti da Bobbio Pellice (circa 1 km in direzione Villar Pellice) si prende una strada sulla destra che risale la Valle dei Carbonieri fino alla Grange del Pis (ca 10 km).,44.7494,7.08103
TORINO,BUSSOLENO,Localita' Pian Del Roc,012249526-3462247806,10,3,25,Rifugio - Toesca Gioacchino [1710m],"Da S. Giorio di Susa (TO) si prende la strada per la frazione Adrèt. Dopo Airassa si svolta a destra e si prosegue per 2 km sino a Travèrs a Mont. Un ampio sentiero porta al rifugio Amprimo, nel Pian Cervetto. Da lì si risale in un vallone boscoso; dopo aver superato un costone sulla destra si arriva alle alpi Balmetta (1515 m) e continuando attraverso boschi e pascoli si riprende il sentiero che porta al rifugio Toesca.",45.08189,7.14007
TORINO,LOCANA,Valle Di Piantonetto - Pian Delle Muande - T,---,11,1,96,Rifugio - Pontese [2217m],"Da Rosone salire in auto nel Vallone di Piantonetto fino alla fine della strada, nei pressi del Lago di Teleccio. Seguire il sentiero che costeggia il lago sulla sinistra orografica. Proseguire per il sentiero a mulattiera che sale, ora a tornanti, al Piano delle Muande fino al rifugio.",45.495864,7.368956
CUNEO,SAMPEYRE,Calchesio,"+39 3898319723,0175977181",7,7,23,Rifugio - Meira Garneri [1850m],"Accesso stradale. Se a piedi lungo il sentierio U40 con partenza da Sampeyre, b.ta Fiandrini.",44.55706,7.15565
TORINO,MOMPANTERO,Vetta Del Monte Rocciamelone,---,1,0,15,Rifugio - Santa Maria [3538m],"Da Urbiano di Monpantero, frazione di Susa, parte una strada (ex militare) che si può percorrere in auto fino a La Riposa. Da qui si prosegue a piedi, lungo un sentiero spazioso, in direzione NNW, fino al rifugio ($1859$) 2854 m. Da qui imboccare il sentiero che costeggia il versante est della cresta del Rocciamelone e proseguire fino alla Crocetta 3306 m. Attraversato il versante SE, si comincia la salita finale verso la cima e il rifugio. Il sentiero è sicuro d'estate, ma può rivelarsi pericoloso in primavera, poichè è ripido e del tutto coperto di neve.",45.20343,7.07719
TORINO,CESANA TORINESE,Localita' Gimont,3355217485-0122878033,7,2,23,Albergo-rifugio - Baita Gimont [2060m],Prendere la SS n. 24 del Monginevro e raggiungere l'abitato di Claviere 1760 m; da qui prendere la Via Val Gimont che si trova a sinistra della Chiesa parrocchiale e che prosegue in discesa fino ad oltrepassare la Piccola Dora. Proseguire sulla Val Gimont e giungere al Piano la Coche. Da qui intraprendere la strada che si trova sulla destra del Bar la Coche 1919 m e quindi salire fino al raggiungimento della Capanna.,44.92135,6.76583
TORINO,BALME,Crot Del Ciausinet,3487119154,3,8,53,Rifugio - Gastaldi Bartolomeo [2659m],"Dal termine di Pian della Mussa procedere verso W lasciando sulla sinistra l’'alpeggio costruito sotto un grande masso. Il sentiero prosegue tortuoso nel canale delle capre, per poi spostarsi verso sinistra attraversando degli scaglioni di roccia. Arrivati ai pascoli della Naressa, la salita continua leggera per lunghi pendii; al termine il sentiero riprende a salire verso una parete rocciosa e guadagna per sfasciumi un tratto pianegginte che conduce al Crot del Ciaussinè dove si trova il rifugio.",45.29771,7.14337
TORINO,BOBBIO PELLICE,Conca Del Pra',---,0,6,95,Rifugio - Willy Jervis [1753m],"Da Villanova di Bobbio Pellice (TO) si sale per la mulattiera sino al Piano del Pis. Il percorso riprende poi a salire sino al Piano dei Morti e successivamente alla Maddalena, a nord della Conca del Prà. Da lì, in leggera discesa, si giunge al rifugio.",44.77329,7.039007
TORINO,PRAGELATO,COL CLAPIS - VAL TRONCEA,---,1,1,4,Bivacco - Col Clapis [2851m],"Da Pragelato 1521 m seguire la strada asfaltata che entra in Val Troncea e dopo l'abitato di Laval giunge all'ingresso del Parco della Val Troncea (prcheggio e servizio navetta estivo). Proseguendo lungo la strada di fondovalle si giunge infine al Berg Del Mey 2045 m (qui giunge il servizio navetta estivo), dove inizia un sentiero che si trova sulla sinistra orografica della valle e si addentra verso l'anfiteatro terminale. Giunti ad un bivio, prendere a sinistra risalendo un valloncello laterale e dopo lieve dosso si giunge al Bivacco",44.901487,6.966405
TORINO,RONCO CANAVESE,Localita' Pian Delle Mule,---,0,0,6,Bivacco - Revelli Gino [2610m],"Dalla frazione di Molino di Forzo seguire il sentiero che sale in direzione W, segnavia n. 605, e prosegue poi a tornanti verso N fino ad arrivare al Prà Riund. Proseguire verso W passando per ruderi di Grangia Bettassa, di Gombi e di Grangia Vassinetto 2017 m. Salire ancora verso W fino ad un ponte sul torrente Rio Geri. Attraversarlo e proseguire verso W fino all’Alpe Muanda 2272 m. Il sentiero sale per le gande e pascoli alti del Vallone di Ciardonei, transitando nei pressi del piccolo Lago di Muanda, fino alle sponde del Lago di Pian delle Mule. Aggirare il lago sulla sua sponda destra orografica e salire per pietraie al bivacco.",45.52022,7.4232
