Name,Description,Latitude,Longitude
Rifugio - 3A [2910m],"Da Domodossola percorrere la carrozzabile delle Valli Antigorio e Formazza fino alla Conca di Riale (46,5 km). Qui si trova la diramazione a sinistra per la diga del Lago Morasco da dove prosegue ancora nella Valle del Gries fino alla partenza della funivia del Sabbione ove termina a 1850 m. Si scende ora sul Torrente Gries e lo si attraversa su una passerella a 1837 m; oltre, il sentiero subito si biforca. Si prosegue a sinistra, costeggiando la ripida sponda del Rio del Sabbione. Dopo numerose svolte si esce in una valletta pianeggiante al baitello Zum Stock 2210 m. Poi per pietraie e ondulazioni erbose il sentiero s'innalza verso SW fino al Lago del Sabbione, nei cui pressi sorge il rifugio C. Mores. Si attraversa la diga del Sabbione, e si sale su dossi e vallette erbose lungo un comodo sentiero che costeggia il lago arrivando al rifugio Claudio e Bruno: da lì si prosegue sul sentiero che dopo un breve tratto verso N compie un lungo diagonale verso destra (neve) raggiungendo il rifugio.",46.42375,8.33514
Rifugio - A Neuve Cabane de l' [2735m],Da La Fouly seguire la strada che attraversa il campeggio fino al suo termine a 1592 metri:qui si prende il sentiero che sale fra i torrenti Reuse de l'Amône e Reuse de l'A Neuve fino a un promontorio roccioso di forma triangolare a 2090 metri con un ultimo tratto attrezzato.Si supera poi grazie ad una passerella la Reuse de l'Amone e si sale per sentiero con numerosi zigzag fino a un camino attrezzato che conduce direttamente alla capanna,45.94880,7.06706
Bivacco - Aarbiwak [2731m],"Dall'ospizio, su sentiero segnalato, costeggiare il lago del Gimselsee fino a raggiungere le prime tracce, Q. 2050 m, del Unteraargletscher. Proseguire per un corto tratto su quest'ultimo per poi inoltrarsi su tereno roccioso fino alla Lauteraarhuette. Da essa inoltrarsi nel Finsteraargletscher e, costeggiando la base rocciosa, dirigersi al bivacco. In alcuni tratti il sentiero per il bivacco è marcato",46.55552,8.15223
Agriturismo - Accà Lascio  [1210m],"Dall'uscita autostradale si segue la S.S 17 verso Pescara per deviare a Barisciano (18 km) e da qui proseguire per Calascio. Un'altra possibilità è dalla A25, uscita Bussi-Popoli, via Ofena",42.325833,13.696111
Rifugio non custodito - Ackerlhütte [1465m],"Dal Tannbichlparkplatz, raggiungibile da Going / Prama seguendo la strada che sale verso N fino al parcheggio, si segue la strada sterrata (segnavia n° 816) che sale verso la Obere Regalm. A quota 1050m circa si lascia la strada e si segue il sentiero che risale verso N per un ripido costone erboso fino alla Obere Regalm 1368m. Dall' alpeggio si prosegue sul sentiero che sale per praterie verso E fino al rifugio.",47.5495,12.3495
Rifugio - Acqua delle Vene [1174m],Dall'uscita autostradale Avellino ovest si imbocca la S.S. 374 oltre Mercogliano. Circa un chilometro prima del paese di Pietrastornina si devia a sinistra (indicazioni per l'oasi WWF) per 8 km fino all'ingresso dell'oasi.,40.98184,14.69730
Rifugio non custodito - Acquanera [1320m],"Dal Santuario della Madonna di Canneto, superato il Ristorante Due Orsi, si prosegue lungo la carrareccia della Valle di Canneto (segnavia O1), che si mantiene leggermente sopra il fondovalle, fino al ripiano boscoso dove sorge il rifugio. Alcuni tornanti possono essere tagliati con brevi scorciatoie.
Nota: il rfugio è raggiungibile anche dal versante abruzzese con partenza dal parcheggio presso la vecchia segheria in Val Fondilio (comune di Opi-PNALM) su sentiero (E, 3 ore).",41.70953,13.90227
Rifugio - Adamekhütte [2196m],"Dal parcheggio posto alla fine della Gosautal, nei pressi del Vorderer Gosausee, si segue la strada agricola che sale verso SE, passa dal Hinterer Gosausee e termina alla Hinterer Seealm 1164m. Dall' alpeggio si prosegue su sentiero segnalato che sale verso E fino al rifugio.",47.491944,13.583888
Rifugio - Adèle Planchard [3169m],"Dal parcheggio del campeggio Pied du Col, prendere il sentiero sul lato destro della Romanche. Superata la confluenza del torrente Romanche con l'Homme, il sentiero attraversa il ruscello de Colombier e sale verso il passo d'Anna Falque. Il sentiro sbocca su i prati dell'Alpe dove si raggiunge il ""sentiero dei crepacci"" che proviene dal colle di Lautaret e che porta in breve al riufugio dell'Alpe du Villar d'Arène. Da qui si segue il sentiero du Pavé fino al ponte di Valfourche. Si continua sul lato destro orografico giungendo alle sorgenti della Romanche oltre le quali si percorre un sistema di cenge con funi corrimano. Si sale poi sulla morena di destra del ghiacciaio de la Plate des Agneaux sino ad una biforcazione (2313 m) salire verso destra tra erba e rocce fino ad arrivare al rifugio.",44.96895,6.34513
Rifugio non custodito - ADM - Alpe Pozzolo [1640m],"Dal municipio di Beura si segue la stradina che entra in paese e passa sotto un arco; si imbocca la bella mulattiera di fronte (cartello indicatore per l’Alpe Pozzolo e segnavia bianco-rosso) che guadagna quota rapidamente. Oltre una cappelletta e si raggiungono due baite diroccate; subito dopo si lascia a destra (cartelli indicatori) la mulattiera per l’alpe Bisoggio e si sale fino all’Alpe Cresta (o Alpe Caggiani, 460 m). Si costeggia a destra il prato dell’alpeggio, si supera la balza rocciosa a monte delle case (scalinata) e, dopo alcuni tornanti, con un lungo diagonale verso NE si giunge all’Alpe Fiesco 600 m. Il sentiero volge ora a destra e risale un ripido costone entrando nella faggeta; piegando ancora verso destra (S) si arriva all’Alpe Vaccareccia. Dalla fontanella (880 m circa) si entra nel bosco sorvegliato all’inizio da alcuni castagni monumentali. Dopo alcuni tornanti si va a destra e oltre uno speroncino roccioso si lambiscono due baite; proseguendo nel bosco si sale alla radura di Pra o Menga (baita, cappelletta e fontanella). Il costone diviene molto meno ripido: dopo un tratto sul suo fianco sinistro (N), il sentiero raggiunge il crinale e con alcuni saliscendi si arriva all’Alpe Provo 1205 m, con una caratteristica fontana di sasso. Poco oltre il crinale torna ripido: a quota 1280 circa il sentiero segnalato taglia sul ripido fianco sinistro (N) del costone giungendo sul fondo del vallone dove scorre il torrente e dove si incontra un bivio segnalato: a sinistra si va all’alpe Cortevecchio, a destra si sale verso il rifugio Alpe Bozzolo. Più in alto, presso un altro torrentello, un nuovo piccolo cartello manda decisamente a destra riportando sul filo del crestone verso i 1520 m e lo si segue fino al bellissimo dosso dove sorge il rifugio.",46.06844,8.34025
Rifugio - Admonter Haus [1725m],Dal parcheggio per turisti di Buchauer Sattel si segue la strada agricola che sale verso NW fino alla Grabneralmhaus 1391m. Da qui si segue il sentiero segnalato che sale verso N fino al rifugio.,47.631666,14.491388
Rifugio - Adolf-Nossberger-Hütte [2488m],Da Putschall si segue la strada forestale che risale la Gradental fino alla Gradenalm 1711m. Dall' alpeggio si segue il sentiero segnalato che risale la valle fino al Gradensee e al rifugio.,46.953888,12.781111
Rifugio - Adolf-Pichler-Hütte [1977m],"Dalla Kemater Alm, raggiungibile da Grinzens su stretta strada asfaltata, si segue la stradina agricola che sale verso S al rifugio.",47.16671,11.26794
Capanna - Adula CAS [2012m],"Dal passo del Muazz, in direzione SE si raggiunge in breve la piccola diga di Compietto 1707m, si percorre in moderata pendenza la Val di Carassino sul suo fianco destro idrografico, su una strada sterrata, passando per vari alpeggi. Raggiunta la testata della valle si tocca la Cappella del Termine 2054m e dopo una breve discesa in direzione SO verso la Val di Soi si arriva al rifugio.",46.49909,8.99574
Capanna - Adula Utoe [2393m],"Dal passo del Muazz, in direzione SE si raggiunge in breve la piccola diga di Compietto 1707m, si percorre in moderata pendenza la Val di Carassino sul suo fianco destro idrografico, su una strada sterrata, passando per vari alpeggi. Raggiunta la testata della valle si tocca la Cappella del Termine 2054m, da qui il sentiero prosegue stando a N del torrente che scende dal Vadrecc di Bresciana, attraversandolo solo poco prima di raggiungere il rifugio.",46.49531,9.00763
Rifugio - Agnel [2580m],Dalla D5 Prendere La D205T da Molines en Queyras verso sinistra fino a giungere al col d'Agnel,44.69078,6.97157
Rifugio - Agostini Silvio [2405m],"Dal Ristoro Dolomiti in località Baésa, (a 3 km da San Lorenzo in Banale) situato circa 700 metri a monte del bivio per Masi di Jon, con il sentiero n. 325. Si imbocca una ripida stradina, (accessibile solo ai mezzi agricoli e ai fuoristrada autorizzati). Superato il Pont de la Scale, la strada si impenna fino al successivo Pont de Broca dove ritorna sulla sinistra orografica del torrente Ambiez; qui entra nella pittoresca forra creata dall' erosione per ripassare il torrente al Pont de Pàride e salire al Rifugio al Cacciatore. Dopo i ruderi della Malga Prato di Sotto il percorso abbandona la strada per proseguire sul sentiero ""Adriano Dallago""; il tracciato supera la ""Mughera"", dove si stacca un ramo del sentiero n. 348, e con una serie di serpentine arriva al rifugio. Possibilità di servizio con ""fuoristrada"" partendo da San Lorenzo in Banale.",46.14243,10.86947
Rifugio - Ahornalmhütte [1336m],Dal parcheggio nei pressi della segheria della Brunnental si segue la strada agricola che risale verso W fino all' alpeggio e al rifugio.,47.798055,14.027777
Rifugio - Ai Caduti dell'Adamello -  Lobbia Alta [3040m],"Dal ($508$) si prosegue per il sentiero n. 212 che attraversando il rio Ronchina sale con molti tornanti arrivando ai Crozzetti 2253 m, bivio col sentiero ""Migotti"" n. 220. Ora si prosegue con minore pendenza e si lambisce il vecchio rifugio Mandrón 2429 m ed in leggera salita si arriva in pochi minuti al nuovo rifugio Mandrón. Da qui seguire il sentiero n° 236 che lambendo i Laghi di Mandron porta ai piedi della Vedretta di Mandrone. Si sale per morena, neve e detriti lungo il margine sinistro orografico del ghiacciaio fin verso i 2800 m ove si piega a sinistra (segnalzioni per il rif. della Lobbia Alta) traversando il ghiacciaio verso SE raggiungendo il rifugio.",46.16866,10.56489
Albergo-rifugio - Ai Monti del Gennargentu [978m],Da Nuoro si va ad imboccare la S.S. 389 per Lanusei fino all'uscita di Pratobello. Da qui la S.P. 2bis per Orgosolo porta a destinazione in 4 km,40.168259,9.339607
